"y","x1","x2","x3","x4","x5"
1,0,14,-0.0788572214180716,0.80742326984182,0
1,0,13,0.13990095633854,0.895933292806149,1
1,1,14,0.182079888791615,0.381165700731799,0
2,1,11,0.345061852884835,0.19455427932553,1
1,0,12,-0.100860268762123,0.428249498130754,1
1,0,13,1.17403902012275,0.613400211790577,0
2,1,11,0.559307973859122,0.315286380471662,1
1,1,9,0.0661138306265334,0.947955544572324,0
1,1,14,1.07433545078917,0.680754499509931,0
1,0,14,-1.00595882236919,0.520998751744628,0
2,1,11,0.0823124139652242,0.0882495965342969,1
2,0,10,-0.062540045868886,0.332509916974232,1
1,1,11,0.722347645176216,0.54593727295287,1
1,0,12,0.345339090322621,0.891848363447934,1
1,1,12,0.0309429036435731,0.929065991891548,1
1,1,12,0.72275357866982,0.789075151318684,1
1,0,10,0.574756488006093,0.330652358010411,0
1,1,11,1.16413064240091,0.0329003173392266,1
1,0,9,-0.563635716185384,0.885002180468291,1
2,0,11,0.415813731413426,0.82720610126853,1
1,1,13,-0.928468346911686,0.335016835015267,0
1,0,11,-1.43489429055484,0.330045914277434,1
1,1,12,-1.41134962263632,0.34157323744148,1
1,1,10,-0.132223241861938,0.833666772115976,0
1,0,12,-1.72817683893601,0.9503669438418,1
1,0,11,-0.0389640924951532,0.137229246320203,0
1,1,10,0.539875701145858,0.157641643192619,0
1,1,12,0.621677487729872,0.476006208453327,0
1,0,12,0.365043492169784,0.892551008611917,0
1,1,14,-0.590489683273537,0.809680324979126,1
1,0,12,-0.147902310851009,0.0189464492723346,0
1,0,13,-1.01686577245117,0.346629676874727,0
1,1,11,0.325508470533905,0.143454425735399,1
3,1,11,0.804500569082465,0.556728777475655,0
5,0,11,0.878711485077984,0.354782502865419,0
1,0,9,-1.25851107560186,0.0732596416492015,0
1,1,13,-0.260720508022889,0.55745214316994,0
1,0,11,-0.976355923162955,0.957615696359426,0
1,0,12,-0.573706364669028,0.417223442811519,0
1,1,11,0.0167501906541282,0.636888595763594,0
2,0,12,0.542222662267596,0.322730171261355,1
1,1,11,0.0345149594091812,0.576115094358101,1
1,1,12,0.577254046856855,0.715538641205058,0
1,1,13,0.615399354036842,0.545047197490931,1
1,0,13,-0.75958621603167,0.280714633874595,1
1,0,11,0.402288203279366,0.905316754477099,0
3,0,10,0.427550189837893,0.506640259409323,1
1,0,12,-1.9186721354877,0.879846680676565,0
1,1,11,-0.0558807133862323,0.852588776266202,0
1,1,11,-1.00215345143482,0.937941844807938,1
1,1,12,-1.35982202120633,0.316972512286156,0
1,1,14,1.07302490045147,0.511180332861841,1
1,0,11,-0.177953258494371,0.114371928619221,0
1,1,9,-0.268083265697342,0.74287126166746,0
4,0,14,1.15564797930355,0.458363348152488,1
1,1,12,-1.88765495060015,0.123864292865619,0
1,0,10,-1.09394739129076,0.536808225093409,0
2,0,14,2.35051201626666,0.714247752213851,1
1,0,9,0.133268752039776,0.612157177645713,0
1,0,11,0.128478913130542,0.240083437180147,1
2,0,11,1.12663786552869,0.0526994334068149,1
3,1,11,0.200747832818364,0.42444040835835,1
1,1,12,-0.0980377402391498,0.428671056171879,1
1,0,13,0.823606602759376,0.365260008489713,0
1,1,11,0.794402047777047,0.862106014043093,0
2,0,9,0.532046092847278,0.845837994012982,1
1,1,10,-0.064757303562928,0.66995568270795,0
1,0,12,0.47465016741832,0.533361870795488,0
1,1,14,0.375023463411515,0.270992233650759,0
1,1,14,-0.372844058815933,0.321853659348562,1
1,1,11,0.816830593578436,0.717743439832702,0
1,1,12,0.359866738087734,0.823610574705526,0
1,0,9,-0.815401470158309,0.266381465597078,0
3,1,9,1.68979066231299,0.435560524463654,1
1,0,11,-0.622948561959875,0.0805746715050191,0
1,1,12,-0.035607049094539,0.723211596719921,1
3,0,10,0.343836350597782,0.932007680414245,1
1,1,14,0.553457736274993,0.696629974292591,0
2,1,11,1.16936595083559,0.0642412502784282,1
1,1,10,-0.796376235787143,0.386401965050027,0
4,1,9,0.524215632706205,0.377329462673515,1
2,0,12,-0.151486783205014,0.295690539758652,0
1,1,10,0.31792652416866,0.218921082792804,0
1,1,11,0.868319220597117,0.760786088882014,0
1,0,11,-0.401208587554675,0.978080843575299,1
1,0,12,1.76355827147872,0.588267679559067,0
1,1,12,0.360751565656807,0.340197479818016,1
2,0,14,1.62586578773696,0.725619935197756,1
1,1,13,0.0779305197026881,0.0597454684320837,1
1,1,12,-0.238374975894367,0.85729080461897,0
1,1,14,-0.400805419130701,0.804272749461234,0
1,1,11,0.125121837837149,0.324740556068718,0
3,0,10,-0.373608738480998,0.26846291217953,1
1,1,14,0.0934404019389007,0.746968942694366,1
1,0,11,-1.02111912420942,0.230472629889846,0
1,1,13,0.332767981871924,0.333086216589436,1
1,1,14,-0.0801990753364785,0.287019991315901,0
1,1,12,0.170219250311469,0.389772973954678,1
1,0,12,-0.224801945451757,0.816130060702562,0
1,0,13,-0.410014314011713,0.298487771768123,1
1,1,12,0.231534038877709,0.510302999755368,1
1,0,12,0.4736940645515,0.205546539509669,1
3,0,9,-1.13317723379873,0.786432668799534,1
1,1,11,0.317960982017846,0.695560914697126,0
4,1,11,1.55091692128414,0.46296831802465,0
1,0,10,-0.278745758497448,0.0581903869751841,1
1,0,12,0.697474179907854,0.993997864890844,0
1,1,12,0.868040334433473,0.511845879023895,0
1,1,12,0.598143925914546,0.788534811930731,1
1,1,12,-0.60872292182378,0.299212333513424,0
3,1,14,-1.22900160139145,0.552170282695442,0
1,1,11,-1.37659489421169,0.0595075124874711,1
1,0,11,-0.143468764186729,0.340471485396847,0
1,0,11,-1.62601807093098,0.714051681803539,1
1,1,13,0.88196100902727,0.768730685580522,0
1,0,12,1.2837574616816,0.437906547449529,0
1,1,12,-1.23095717376771,0.0615975114051253,0
1,1,11,-2.10359915796719,0.674098914721981,1
1,0,12,-2.5612547495177,0.269400455057621,1
1,0,11,-0.0197461249864892,0.934676829027012,0
1,1,13,-0.0368138705977268,0.588599723065272,0
2,0,11,0.628912345236573,0.48916332796216,1
1,0,12,-0.0682235284711251,0.563997581833974,0
1,1,11,-0.892051640315257,0.823918860638514,1
1,0,11,-1.28884892316019,0.914944629417732,1
1,1,14,-0.0391726480053596,0.251454958226532,0
1,0,10,0.480388047573832,0.637439130339772,0
1,0,13,0.3270802364632,0.971974048996344,1
1,1,11,2.33511852211049,0.938542468240485,0
1,0,13,2.22893561509101,0.903451508609578,0
1,0,13,-0.13346392846412,0.233089216984808,1
1,1,12,-0.995642454825648,0.757439154898748,1
1,1,12,-0.34130793476319,0.845314634032547,0
1,1,11,0.713867274039287,0.0801109678577632,1
5,1,10,1.88610709773617,0.93948698299937,0
1,1,12,-0.42897054410436,0.997160991420969,1
1,1,12,0.571172122976314,0.653738870285451,1
1,1,11,-1.18328342736586,0.0609695229213685,0
1,0,12,1.30436064564999,0.994073730893433,0
1,0,12,-0.771369003769969,0.00075321109034121,1
1,0,11,-0.718323425514104,0.589453716762364,0
1,0,12,-0.672663142720806,0.812701486051083,1
1,1,11,-1.07510157212533,0.382912733592093,0
1,0,14,-0.987195708788157,0.960886898683384,1
1,0,10,0.140859472295169,0.778980572009459,0
1,0,12,-0.762993297020979,0.100130732171237,1
1,0,10,-0.662172789583093,0.959677957231179,1
1,1,12,1.09869133108091,0.264018598943949,1
1,1,14,-0.254196420040666,0.823697510641068,0
1,1,11,1.00857009051477,0.489461058517918,0
1,0,9,0.0720744912371356,0.732427498791367,0
1,1,11,-1.55378278696545,0.898043777095154,1
1,1,12,-1.7405321082627,0.356990835629404,1
1,1,12,0.407083462121262,0.963308103615418,0
1,0,12,0.845364581876376,0.148684477666393,1
1,1,14,-1.86927134983461,0.518190501490608,1
1,1,11,-0.866196439605879,0.298032865161076,0
1,1,12,0.117462781767086,0.834570419043303,1
1,1,11,0.130248671189442,0.483681346755475,0
1,0,12,0.457292350054945,0.383219142444432,0
1,1,11,0.702420297632927,0.866058839950711,0
1,0,13,0.288610956876329,0.432395379990339,0
1,0,12,0.892588434280479,0.612907681148499,1
1,1,13,-0.469293874016519,0.317787570180371,1
2,0,9,2.02711188145472,0.680233716033399,0
1,0,11,0.198183919841996,0.924163672840223,0
1,0,12,1.17771152714468,0.774876996874809,0
1,1,14,-0.476166820832782,0.0456957521382719,0
3,0,12,-0.105872538732298,0.363614282337949,1
1,1,14,0.745766594489361,0.65616558981128,1
2,1,12,-0.915875424547018,0.634967856109142,1
1,0,11,-0.0886017196285052,0.730702711967751,0
1,0,11,-0.379086796852168,0.502902583219111,1
2,1,11,-0.217967738915417,0.317227560095489,1
1,1,14,-0.0348135319683161,0.233700933400542,0
1,0,12,-1.34322241886862,0.156735001364723,1
1,1,9,-2.21270095933686,0.870052194455639,0
2,0,10,0.232028728476564,0.363286034669727,1
1,0,14,-0.068623882015782,0.524605459067971,0
1,0,11,-0.402511827461271,0.644987783394754,1
1,1,9,0.0445951891853959,0.707334496080875,0
1,0,12,-0.890411705572499,0.98830190114677,0
2,0,11,-0.505429019710237,0.341792275197804,1
2,1,13,1.7056704951844,0.217606362421066,1
1,0,12,-1.00498390375221,0.998937050579116,1
1,1,13,-0.881265092128391,0.0579770740587264,0
1,1,12,0.586352304874408,0.141427962342277,1
1,1,12,-0.228609680405612,0.267538553336635,1
2,1,9,-0.723032036068477,0.68542465264909,1
3,0,14,1.54861692744869,0.328761724056676,1
1,1,10,1.22170047267383,0.9935253392905,0
1,0,14,-0.389558675591307,0.530541741522029,0
2,0,14,1.47200784403425,0.318867271067575,1
2,0,9,0.466068446698971,0.244545606197789,1
1,0,11,0.0688640952370727,0.970050017116591,0
1,1,12,-0.63075507629929,0.323513795854524,0
1,1,10,-0.314682886169193,0.941540384665132,1
2,1,13,-0.125675559676635,0.727581314975396,1
1,0,12,0.932249662369216,0.612819688394666,0
1,0,13,0.242430953311755,0.00912393117323518,1
1,1,11,0.0727198562844239,0.674029466230422,0
1,0,12,-1.96621799912301,0.00601349584758282,1
1,0,11,0.0510362394887364,0.728517671115696,0
1,1,12,-0.868264820779651,0.0110972682014108,1
1,1,12,-0.606568928556716,0.43918822077103,0
2,1,9,0.350375760633149,0.648608415387571,1
4,0,11,-0.228216647700098,0.719969748985022,1
1,1,12,0.397819427546517,0.244978354079649,0
2,0,11,0.45812541121435,0.868897382169962,1
1,0,12,0.0996129497645784,0.493100488791242,1
1,0,12,1.16678391778399,0.102438074303791,1
2,0,12,0.0248891266929365,0.69608932826668,1
1,1,12,-0.34364473713606,0.478691794676706,0
1,0,14,-0.653238104333466,0.326696056872606,1
1,1,12,0.94196355080958,0.850103317992762,0
1,0,12,0.546678032041046,0.606175765162334,1
1,0,11,-0.370035353278204,0.166185793234035,0
1,0,9,-1.72814347719223,0.854213392129168,1
1,1,11,1.66435045463226,0.613779590232298,0
2,0,12,0.751800802546943,0.00362389395013452,1
1,0,11,1.70618676768859,0.668605176964775,0
1,0,14,0.775424848179927,0.682509989710525,0
3,1,14,1.9144779644883,0.920078799361363,1
1,1,13,-1.48950787224405,0.265334016177803,0
1,1,12,1.06033913651912,0.532427103025839,0
1,0,11,-1.39437300811481,0.206702462397516,0
1,0,12,-1.69883711428648,0.305663610110059,1
1,0,12,0.527477832987935,0.177309083519503,0
1,0,12,1.46322239005867,0.0790082011371851,1
1,0,11,-1.0516137919364,0.400079733226448,0
1,1,12,-0.56679089447821,0.227307876804844,0
1,0,11,0.0789801348918116,0.355968314222991,1
2,1,12,0.478832024558657,0.199193937471136,1
2,1,13,0.553388836372553,0.0790874122176319,0
1,0,14,0.939757707465501,0.0100578996352851,0
1,0,13,1.85226494904152,0.480800025397912,1
1,1,10,0.990492991315746,0.663152285385877,0
1,1,14,-1.10890953494569,0.706548595800996,1
2,0,11,0.0827216880665359,0.954726027557626,1
1,0,10,-0.332564909355525,0.620987004134804,0
4,1,11,0.334966367270891,0.375663881422952,1
1,1,12,0.238707348916921,0.361775247612968,0
1,0,12,-0.482224227948081,0.572081874124706,0
1,0,12,-0.825846848525002,0.131397143704817,1
1,0,10,-1.57526183283486,0.488170328084379,0
2,0,11,-0.0649567571778849,0.192002701340243,1
1,0,12,-1.43093757847043,0.617134522181004,0
1,0,10,0.64134378370092,0.994637377094477,0
1,0,11,-0.788779362877182,0.254538976121694,1
2,0,11,1.53530414725821,0.546042807167396,1
1,1,12,-0.0522258472939201,0.206959751667455,0
1,1,13,-1.14091002809932,0.452231989009306,1
1,1,13,-0.0409175940649051,0.874170064693317,1
2,1,10,0.941928288323555,0.609011858701706,0
2,0,9,-0.39090358599412,0.268522362224758,1
1,1,14,0.805113322065817,0.820843658875674,1
2,1,12,0.341722255947162,0.504633414326236,1
1,1,11,-0.477359396305447,0.684967546025291,0
1,1,9,-0.249844298971161,0.592822590842843,0
1,0,9,0.199067862260032,0.036330894799903,0
1,1,12,-0.951741060296996,0.827759708045051,1
1,1,12,-2.01925614069937,0.0940250093117356,0
1,0,12,0.750753203231269,0.948646675096825,1
1,1,10,0.435808775346681,0.511780502041802,0
1,1,12,-0.674335557795497,0.896224183961749,0
1,1,11,0.41100227820106,0.291745784226805,0
1,1,12,1.20837000886014,0.807783449301496,0
1,0,12,-0.919362660936298,0.273286076029763,0
1,1,9,0.791448464650339,0.836748579051346,0
1,1,12,-0.207922573811075,0.961009263526648,1
1,0,11,0.546813192748372,0.34229730325751,0
1,1,12,-0.369522239280974,0.0817122892476618,0
1,1,14,-0.453860134428724,0.772467786679044,1
1,0,10,-4.30278143637694,0.375937692355365,0
1,1,13,-0.800341089597993,0.473458288935944,1
1,1,13,-0.261200181037156,0.287079139612615,0
1,1,11,-1.34820461223687,0.475725956028327,0
1,0,12,-0.806227479425844,0.985347391339019,1
1,0,12,-1.98779448789486,0.867425300879404,1
1,1,11,-0.939007228488514,0.794156872201711,0
3,0,14,1.04705565265112,0.69769819593057,1
1,0,11,0.846247928673231,0.315471897134557,1
1,1,11,0.37420177532358,0.0236456946004182,0
1,0,10,-0.383609310229454,0.245665740221739,1
1,1,11,0.226782032155762,0.237829537829384,0
1,0,14,0.544812155614076,0.745868333382532,0
1,0,10,0.507683769796374,0.482023168820888,0
1,1,13,-1.95200857877966,0.460983536904678,0
1,1,11,-0.688159666146735,0.828102515544742,1
1,0,12,-0.279885093571067,0.085662811761722,1
1,1,12,-0.535704534677818,0.499378886539489,0
3,1,11,0.363376818519009,0.42278367630206,1
1,1,11,0.290152111668113,0.0229549165815115,0
1,1,14,-0.310426465119374,0.0489474395290017,0
1,1,11,-0.518224761573399,0.891797267599031,0
1,0,11,-1.24160970883571,0.492532172240317,0
1,1,13,-0.440422490429922,0.906792236957699,1
1,0,14,-0.64037017517187,0.486004474107176,1
1,0,12,0.872601810932359,0.953641420230269,0
1,0,11,-0.864657306724036,0.54612024850212,0
1,0,10,-0.224408393255982,0.579611724475399,0
1,0,11,-0.711793977327296,0.855999035993591,0
1,1,11,1.11340264537837,0.0921676266007125,0
1,0,10,-0.135053876641598,0.769500489579514,1
2,1,11,0.791734470259618,0.983086231397465,0
1,0,10,-0.338323951735913,0.632018371950835,0
2,1,11,0.847780380562549,0.512069347780198,1
1,0,10,0.381801370441054,0.601386060938239,0
1,1,9,0.400165001547868,0.91400503879413,0
1,1,9,1.13717126169663,0.647371215745807,0
1,1,10,0.419731653006667,0.188980332575738,1
1,0,12,0.0147197355071184,0.835955006303266,1
3,0,9,0.113181733732967,0.848351174965501,0
1,1,12,0.18560600451548,0.74662662553601,1
1,1,12,0.558232009121557,0.770966839045286,1
1,1,11,-0.0786457700683321,0.316116909729317,1
2,0,9,0.748086080069136,0.185956401750445,0
1,1,12,-0.34911151861703,0.699192682281137,0
2,0,11,0.946497856565694,0.241971744224429,1
5,1,10,1.60628089883861,0.979533467674628,0
1,1,10,-0.53901869606915,0.47064655739814,0
1,0,12,-0.130996626286316,0.174977732589468,1
2,0,11,1.03559344841922,0.156552112661302,0
1,0,9,0.767501666346392,0.0196598393376917,0
1,0,12,-0.760561065444472,0.3709995909594,1
1,0,11,-0.0109275763532948,0.159607314970344,1
1,0,14,-0.154742443334648,0.16126391175203,0
2,1,12,1.34251863107096,0.905072510708123,1
1,1,11,-1.04266362944045,0.227301300037652,1
3,0,14,1.21213397088115,0.831689583603293,1
1,1,13,-1.22506236167579,0.525894949445501,0
3,1,10,0.591897365251159,0.980266794329509,0
1,1,12,1.72991439922514,0.425135753117502,0
1,0,13,0.849856312462099,0.805869444273412,1
1,1,12,-0.713646911541334,0.963934877887368,1
1,1,12,-0.845835955548112,0.132752962177619,1
3,0,13,0.688466495778623,0.993910419987515,1
1,1,13,1.26453500096354,0.711696873418987,0
1,1,12,0.500523295444885,0.271812082035467,0
1,1,13,-0.333285590426713,0.80260616960004,0
1,1,9,-0.614730752752204,0.349045200739056,0
1,1,9,-1.95222738437698,0.686500175856054,1
1,1,10,0.0193536322126496,0.824955226620659,0
1,0,11,0.615678184545953,0.0150042425375432,0
2,0,11,0.240481804058212,0.139973444631323,1
1,1,10,0.781534407805869,0.679159981198609,1
1,1,12,-0.61457907091033,0.783851098734885,1
1,1,14,1.0993361835773,0.779918350279331,0
1,0,11,0.141408860943527,0.818235636455938,1
2,1,9,1.20621261142331,0.490876542637125,0
1,0,14,1.46557849806297,0.872970995260403,0
1,1,11,-0.143225887835855,0.658939599990845,1
1,1,12,1.34682659968706,0.21928808814846,1
1,0,12,-0.0701489751605022,0.565613016020507,1
1,0,10,-0.764480443946702,0.443641462596133,1
1,1,12,0.180046340454991,0.956570527981967,0
1,1,12,-0.0100707066705334,0.101050526136532,1
1,0,9,0.44761644615044,0.52403076691553,0
1,1,9,1.12751500435798,0.757938317256048,1
1,0,11,0.33896416958731,0.727446254575625,0
1,0,12,-1.21888213084288,0.756413173861802,1
1,0,14,1.11136000616548,0.16230237390846,0
1,1,14,0.435495936455428,0.464440139243379,1
1,0,14,0.772647497286901,0.564498704159632,0
1,0,14,-0.797009650911712,0.577669395133853,0
3,1,11,0.344037023923808,0.424819594947621,1
1,0,10,1.1646809842874,0.38954278989695,1
2,0,12,0.556720598257269,0.281228493200615,1
1,1,14,-0.823519891926677,0.980020252987742,0
1,1,12,-0.00560691463507148,0.512558628804982,1
1,1,12,-0.600108622355917,0.247930969810113,0
1,1,12,0.0688915562612131,0.31185716483742,0
1,0,14,-1.20965727738012,0.125296090263873,0
1,1,13,-0.539722083958306,0.517184751108289,0
1,0,12,0.420146452123256,0.934233952080831,1
1,1,11,-0.836423273420041,0.720605847658589,1
2,0,9,0.0555886937572579,0.992232598131523,1
1,1,11,0.120176236685712,0.934636999620125,1
1,0,11,-1.55266080700258,0.693439439870417,0
1,1,12,-0.642175196552326,0.90039259265177,1
1,0,12,-0.775505236630683,0.416606031591073,0
1,0,14,-0.425495160332594,0.126921760151163,0
1,1,11,-0.191617636963953,0.502786261262372,0
1,0,12,0.438519652307337,0.877787470584735,0
1,1,11,0.315181743453672,0.061079740524292,0
1,1,11,-0.607686765722038,0.183350400533527,0
1,0,12,-1.38001043129225,0.456253845011815,1
1,1,12,0.816648549170951,0.343842862406746,0
1,1,11,-0.129798083962684,0.556356510147452,0
1,0,14,-0.370551633892227,0.623406252590939,1
1,1,11,1.22732032587273,0.614225572440773,1
1,0,12,-1.69334378123209,0.67610655259341,0
1,0,12,2.13827262138339,0.982691588578746,1
1,1,12,-0.809044703617878,0.339365768944845,1
1,1,12,0.247767650316732,0.677122735884041,1
1,1,12,1.85244214069007,0.0129130654968321,0
1,1,13,0.258657589308511,0.011376817477867,0
1,0,11,1.76628634328154,0.597951877862215,1
1,0,12,-1.29116543794713,0.746614104369655,1
2,0,12,0.738614815702878,0.525977114448324,1
1,1,14,0.014277952120204,0.794571487000212,1
3,1,9,-0.163585457160554,0.847422586986795,1
1,1,11,2.53901850156336,0.811523157171905,0
1,1,11,-0.0329316052141139,0.377460315590724,0
2,1,11,0.0715169511314701,0.871175064472482,1
1,1,13,0.558826363184943,0.180722524179146,1
2,1,9,0.215565316557875,0.545339694712311,1
2,0,12,0.449204685791993,0.287367110839114,1
1,0,11,0.691037728801209,0.489258399698883,1
1,1,10,-0.719290804884098,0.0700791920535266,0
1,1,11,1.40629832948209,0.538967510219663,0
1,1,9,-0.985056890693141,0.246463072020561,0
1,0,9,0.0769554547599924,0.445137052098289,0
1,1,13,-0.757094120386471,0.580125502077863,1
1,0,12,1.90165271605548,0.515494890278205,1
1,1,11,-1.30057515327073,0.557854529470205,0
1,0,12,-0.839590596344809,0.0878382795490324,0
1,1,9,-1.60663702623216,0.929909653961658,1
1,0,11,-0.926419758750211,0.914599802345037,0
1,0,12,0.946257559916953,0.561171068577096,0
1,0,12,0.180529596733532,0.642800895962864,0
1,0,12,1.08875262630469,0.701963651459664,0
1,1,12,-2.32211990162813,0.825908099766821,1
1,0,9,-1.23636718077056,0.701990522211418,0
3,0,12,1.66593797718722,0.95358916092664,1
1,0,13,-0.749260196359327,0.761453373823315,0
1,0,11,-1.10395054201526,0.276642713928595,1
2,0,9,1.75138150213773,0.155350703047588,1
1,0,10,-0.703589894160673,0.0342539385892451,0
2,0,11,-0.046169017814112,0.559783046366647,0
1,1,11,0.150780704797835,0.535394163802266,1
1,0,13,-0.508006164492645,0.838890038430691,0
